comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,10,100,100,13:12,0,-1,100,50,80,100,100,-1,-1,20,100,90,-1,100,100,-1,-1,-1,1. G&R2. G&R Präposition3. G&R Kasus und erfundenes direktes Zitat ohne AFZ4. G&R Leerzeichen und Satzzeichen,1. sein Personal Rochaden stark verteidigt. 2. am Sonntag (18.00) gegen Sky. 3.  Wenn dir ein anderer Klub&comma; ein Spieler oder ein Trainer wegholt&comma; kann man natürlich einen Groll haben. 4.  geholt&quot; >&comma;  ,-1,-1,-1,-1,105455,3,,,,,,ff5d5f55d59c9a11439a95acec4d76ad,,0,19.695.130.109.786.900,16.283.315.896.987.900,50504,2022-09-25 14:39:49
-1,-1,60,100,75,20:1,0,-1,100,50,80,100,100,-1,-1,70,50,100,-1,100,100,-1,-1,-1,1. G&R Komma. Beim Eigennamen &quot;Eintracht&quot; hat die KI immer Probleme bislang2. Ausdruck wollen / werden3. G&R Doppelpunkt zwischen Vor- und Nachname4. G&R Präp. und daher IFC&comma; IA,1. Eintracht&comma; Frankfurts Trainer Adi Hütter sieht den Gegner wegen der aktuellen Erfolgsserie als sehr motiviert an.  2. werden den Lauf am Sonntag (15.30 Uhr / Sky) gegen den 1. FC Köln fortsetzen. 3.  Aymen: Barkok 4. Nach dem kurzfristigen Ausfall des Gastspiels  ,-1,-1,-1,-1,105428,2,,,,,,86f3ae2fc11c7c9298c71f710234a9b6,,0,3.561.664.366.722.100,2.143.607.187.271.110,50504,2022-09-25 14:59:51
-1,-1,60,100,75,2:15,0,-1,100,50,90,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,1. Ausdruck Satzstellung2. G&R falsches &quot;und&quot;3. G&R Präp.4. Genus,1. Ein Bayreuther Friseur will diesen jetzt für einen guten Zweck versteigern&comma; weil der Andrang auf einen ersten Termin nach dem Lockdown enorm ist. 2. Er habe mehr als 150 Anrufe erhalten und seit klar sei&comma; dass er am 1. März wieder öffnen dürfe&comma; teilte Friseur Andreas Nuissl (57) am Freitag auf Anfrage mit. 3. Das höchste Gebot lag am frühen Freitagnachmittag mit 282 Euro. 4. die 57-Jährige,-1,-1,-1,-1,105349,1,,,,,,3c411689f44b2719f79623d98dfe1a42,,0,3.205.979.657.173.150,15.659.706.354.141.200,50504,2022-09-25 15:02:13
-1,-1,90,100,100,0:48,0,-1,100,50,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105446,3,,,,,,e80f1859418d1f012a3169f655a5578b,,0,1.061.205.005.645.750,8.483.702.659.606.930,50504,2022-09-25 15:03:03
-1,-1,80,100,50,2:1,0,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Ausdruck3. G&R fehlendes Komma,1. Denn: &quot; 2. Und:  3. nachvollziehbar&quot; erklärte Heimlich,-1,-1,-1,-1,105419,2,,,,,,752c063276823c7607e903557b5c734c,,0,23.021.640.062.332.100,9.684.564.113.616.940,50504,2022-09-25 15:05:06
-1,-1,70,100,75,2:25,0,-1,100,50,90,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,1. G&R Leerzeichen2. G&R Leerzeichen3. G&R Hilfsverb fehlt beim Tempus4. Ausdruck Adverb und deshalb IFC&comma; IA,1.  &quot;Spiegel&quot; -Bericht 2. &quot;Spiegel&quot; -Informationen 3. Nach einem &quot;Spiegel&quot; -Bericht sind seit Jahresbeginn bereits 3800 Soldaten gegen das Coronavirus geimpft. 4. Die Impfstoffe hätten dann vernichtet werden müssen. ,-1,-1,-1,-1,105347,1,,,,,,47806a8dbafdfd4f759c21299b5bbac0,,0,2.015.132.188.796.990,6.686.355.113.983.150,50504,2022-09-25 15:07:37
-1,-1,60,100,50,2:59,0,-1,100,50,90,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1. Ausdruck Satzstellung2. Ausdruck und G&R Großschreibung3. G&R Präp.4. G&R Komma5. G&R Konjunktion VerbDas sind fast alles Fehler&comma; die so oder ähnlich an denselben Stellen bereits mehrfach zuvor bei diesem IP auftraten,1. An diesem Freitag kann sie nicht zusammen mit Martin Nörl in der Mixed-Staffel antreten&comma; weil Jana Fischer sich eine leichte Gehirnerschütterung bei den Titelkämpfen im schwedischen Idre Fjäll im Einzelevent zugezogen hatte. 2. Es kam von Snowboard Germany Wenige Stunden vor der Teilnahme bekannt. 3. Bei einem Sturz hatte sich die Sportlerin von SC Löffingen in Baden-Württemberg im Donnerstag verletzt. 4. gefällt&quot; sagte Cheftrainer Bernard Loer. 5.  Mannschaftsgold sicherte sich vor den Mixed-Teams von Italien und Frankreich die Australier Belle Brockhoff und Jarryd Hughes. ,-1,-1,-1,-1,105450,3,,,,,,81a581dad1c358e2cf388a43d573e940,,0,2.627.591.347.694.390,23.036.064.386.367.700,50504,2022-09-25 15:10:37
-1,-1,60,100,25,3:20,0,-1,100,60,80,100,100,-1,-1,70,50,100,-1,-1,100,-1,-1,-1,1. Ausdruck Satzstellung2. G&R und Ausdruck&comma; Präposition und Satzstellung (Uhrzeit)&comma;daher auch IFC und IA3. Ausdruck sollen / wollen&comma; IFC&comma; IA4. G&R Präp.5. Genus,1. Ein Bayreuther Friseur will diesen jetzt für einen guten Zweck versteigern&comma; weil der Andrang zum ersten Termin nach dem Lockdown groß ist.  2. Nach dem ersten freien Termin im 1. März wurde immer wieder um 8.00 Uhr gefragt 3. Anschließend soll Nuissl das Schlussgebot an die Tafel Bayreuth und eine Hilfsorganisation spenden&comma; 4. unter 282 Euro. 5. Für 500 Euro&comma; das Nuissl ebenfalls spenden will ,-1,-1,-1,-1,105449,3,,,,,,d2a151056d235377a82aabedec5a9ece,,0,24.016.291.856.765.700,20.065.550.804.138.100,50504,2022-09-25 15:14:05
-1,-1,10,100,0,5:35,0,-1,100,50,80,100,100,-1,-1,40,75,100,-1,100,100,-1,-1,-1,1. Ausdruck abziehen / zurückziehen2. G&R Reflexivpronomen fehlt3. G&R &quot;ihn&quot; fehlt4. Ausdruck5. Ausdruck Einleitung direkte Rede6. Ausdruck unbest. Art.7. G&R Tempus8. Ausdruck Verb9. G&R &quot;führen&quot;10. G&R Präp.11. Ausdruck11. Ausdruck &quot;denn&quot;&comma; Satzstellung G&R,1. Wegen einer Brustkrebserkrankung seiner Ehefrau zieht sich Baden-Württembergs Ministerpräsident Winfried Kretschmann zeitweise aus dem laufenden Wahlkampf bei der Landtagswahl ab. 2. Die dpa hatte zunächst den Eindruck erweckt&comma; dass Kretschmann ganz aus dem Wahlkampf zurückziehe. 3. Dafür ersetzt Grünen-Landtagsfraktionschef Andreas Schwarz. 4. &quot;Meine Frau Gerlinde ist an Brustkrebs erkrankt&quot;&comma; sagte Kretschmanns persönliche Erklärung. 5. Aber: 6. in einem Wahlkampf 7.  Er versichert: 8. CDU-Kultusministerin Susanne Eisenmann will Kretschmann bei der Wahl zum 14. März herausholen. 9. Vor der CDU führt die Grünen in jüngsten Umfragen.  10. sagte Eisenmann beim Freitag. 11.  Aber: &quot; 12.  denn nun da beide den Schritt gegangen seien&comma; die Erkrankung öffentlich zu machen.  ,-1,-1,-1,-1,105375,1,,,,,,2491f2ebbe2f0866add57122b75ad0b1,,0,4.321.849.179.267.880,18.696.088.552.474.900,50504,2022-09-25 15:19:45
-1,-1,70,100,100,1:53,0,-1,100,50,90,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1. G&R Präp. 2. G&R3. G&R Plural,1. bei Aufstiegskurs 2. des Osnabrücks Verteidiger  3. Es war für den Lila-Weißen ,-1,-1,-1,-1,105420,2,,,,,,e8d9a530bfe7d4aa61316ea6758beb8c,,0,22.349.327.564.239.500,11.805.616.855.621.300,50504,2022-09-25 15:21:42
-1,-1,70,100,75,2:0,0,-1,100,40,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. G&R best. Artikel2. G&R Präposition fehlt3. Ausdruck Verb,1. Die Eintracht Frankfurts Trainer 2. zum Thema Freitag. 3. spielt Aymen Barkok erneut einsatzbereit. ,-1,-1,-1,-1,105378,1,,,,,,bcfa19d7dbfb721b83cb04c7810044b5,,0,2.995.810.103.416.440,15.539.818.048.477.100,50504,2022-09-25 15:23:43
-1,-1,100,100,100,1:24,0,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105439,2,,,,,,0a8b78263e5c825a9b23540f5da14c4b,,0,3.649.329.924.583.430,18.769.327.878.952.000,50504,2022-09-25 15:25:09
-1,-1,20,100,75,3:48,0,-1,100,60,70,75,100,-1,-1,20,75,100,-1,100,100,-1,-1,-1,1. G&R2. G&R3. G&R Doppelpunkt und Präp.4. G&R Satzzeichen5. G&R wieder fehlendes Hilfsverb 6. G&R Komma7. Ausdruck und eigentlich Deckungsglechheit&comma; weil man nicht weiß&comma; ob der Zwischenhändler in der Stadt sitzt,1.  es seien keine entsprechenden Masken zum FFP2-Standard verteilt worden. 2. Die Sprecherin von Münchener Sozialreferats 3.  Hedwig Thomalla&comma; sagte &quot;Wir versuchen [...]&quot; gegenüber dem Freitag]   4.  / n 5. 500.000 seien Masken verteilt&comma; 6. nachvollziehbar&quot; berichtet von Heimlich.  7. Über einen Zwischenhändler in der Stadt könnten die Masken angekommen sein,-1,-1,-1,-1,105469,3,,,,,,39f3bd47040d212e4c5915338432ab45,,1,18.760.626.077.651.900,1.534.037.709.236.140,50504,2022-09-25 15:28:59
-1,-1,60,100,100,2:9,0,-1,100,50,80,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. G&R2. G&R&comma; Singular&comma; IFC&comma; IA,1. können Zwei Berliner Kliniken 2. Das Gericht folgte nun der Klinik&comma; die meinte&comma; sie müssten dieses Verbot nicht beachten,-1,-1,-1,-1,105421,2,,,,,,d8298c2397085e3373ff055c29c376fc,,0,29.055.572.748.184.200,12.894.524.097.442.600,50504,2022-09-25 15:31:18
-1,-1,30,100,0,3:24,0,-1,75,60,80,100,100,-1,-1,50,75,100,-1,100,100,-1,-1,-1,1. Ausdruck&comma; LKH2. Ausdruck (2x im Text)3. G&R AFZ4. G&R Präp.5. G&R&comma; Ausdruck Satzstellung,1. Bundesfinanzminister Olaf Scholz hat die geplanten neuen Corona-Hilfen etwa für Familien als Teil des Durchhaltens in der Krise bezeichnet. 2.  Aber: &quot; 3.  Sache.&quot;&quot; 4. In erster Lesung beriet der Bundestag mit neuen milliardenschweren Hilfen in der Corona-Krise. 5. Außerdem soll es der großen Koalition ermöglichen&comma; Firmen&comma; die Verluste aus den Corona-Jahren 2020 und 2021 umfangreicher mit vorherigen Gewinnen zu verrechnen.   ,-1,-1,-1,-1,105461,3,,,,,,3d2e80d599baa7e98a1fa0cf1fd1a7c2,,0,20.209.988.832.473.700,16.263.169.050.216.600,50504,2022-09-25 15:34:44
-1,-1,60,100,75,1:41,0,-1,100,50,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. IFC&comma; IA2. G&R Plural3. Ausdruck,1. Beide Treffer waren einer Ecke vorausgegangen. 2. gelang dem Niedersachsen 3. nur noch vier Zähler weiter,-1,-1,-1,-1,105370,1,,,,,,3e609d89c10976f1bab7eae7e7dde5b3,,0,2.434.605.598.449.700,13.513.559.818.267.800,50504,2022-09-25 15:36:26
-1,-1,50,100,50,17:8,1,-1,75,70,60,100,100,-1,-1,70,50,100,-1,100,100,-1,-1,-1,viele Fehler,Input:Das erste Training für die WM-Abfahrt in Cortina d&#039; Ampezzo hat bei den Skirennfahrern teils heftige Kritik hervorgerufen.  Output: Bei der WM-Abfahrt in Cortina gibt es das erste Training. d&#039; Ampezzo sorgte bei den Skirennfahrern für heftige Kritik,-1,-1,-1,-1,105379,1,,,,,,a1b521d17261a1ce9b71d23bd066c476,,0,5.071.426.439.285.270,22.899.110.555.648.800,70828,2022-09-25 20:24:08
-1,-1,60,100,75,18:57,1,-1,100,70,80,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,1. inhaltliche Fehler2. sprachliche Fehler,Input: Vor zwei Jahren hatte das deutsche Team mit Paul Berg und der aktuell verletzten Hanna Ihedioha WM-Bronze geholt.  Output: Das deutsche Team hatte vor zwei Jahren Paul Berg und die derzeit verletzte Hanna Ihedioha WM-Bronze geholt. ,-1,-1,-1,-1,105450,3,,,,,,81a581dad1c358e2cf388a43d573e940,,0,2.627.591.347.694.390,23.036.064.386.367.700,70828,2022-09-25 20:43:18
-1,-1,70,100,100,13:42,1,-1,100,70,80,100,100,-1,-1,100,75,100,-1,100,100,-1,keine Grammatik Fehler,-1,impliziter Fact Check Fehler,Input: Weitere Soldaten&comma; die nach der Prioritätenliste noch nicht an der Reihe gewesen wären&comma; erhielten demnach übrig gebliebene Dosen in den Impfzentren&comma; in denen die Truppe derzeit aushilft. Output: In den Impfzentren&comma; in denen die Truppe derzeit aushilft&comma; erhielten dem Bericht zufolge weitere Soldaten übrig gebliebene Dosen&comma; weil sie nach der Prioritätenliste nicht an der Reihe waren. ,-1,-1,-1,-1,105397,2,,,,,,62dd4277bd1edebe5415d68b2dced05b,,0,20.092.352.867.126.400,7.202.167.272.567.740,70828,2022-09-25 20:57:01
-1,-1,60,100,100,7:7,1,-1,100,50,80,100,100,-1,-1,100,75,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. IFC erster Satz: von etwas erholen =/= auf etwas einstellen2. Wenig Unterschied,-1,-1,-1,-1,-1,105353,1,,,,,,2e76a7f6d6f8925907f2002d5bd1be55,,0,17.507.827.758.789.000,5.809.609.651.565.550,53332,2022-09-26 09:09:00
-1,-1,70,100,75,13:36,1,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,1. Wenig Unterschied.2. Teils nicht so runder Ausdruck,&quot; [...] keine Zuschauer erlaubt. Bislang waren Besucher erlaubt.&quot;,-1,-1,-1,-1,105412,2,,,,,,fd44a6be42223b4dada11d14b10d2f49,,0,30.564.244.985.580.400,15.554.382.085.800.100,53332,2022-09-26 09:22:39
-1,-1,40,100,75,11:47,1,-1,100,50,80,100,100,-1,-1,80,50,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. IFC letzter Satz im ersten Outputabsatz: &quot;weil&quot; als falsche Begründung2. Teils holpriger Ausdruck3. Wenig Unterschied4. IFC im letzten Satz,4. &quot;Der 66-Jährige erkennt auch die EU nicht als Präsidenten an.&quot;,-1,-1,-1,-1,105464,3,,,,,,dc53118e08e713491531239ccdc7c0ec,,0,38.400.532.484.054.500,32.778.993.129.730.200,53332,2022-09-26 09:34:28
-1,-1,50,100,50,18:4,1,-1,100,60,70,100,100,-1,-1,80,75,100,-1,100,-1,-1,Inhalt größtenteils übernommen,-1,1. Holpriger Ausdruck&comma; teils sinnverändernd2. Holpriger Ausdruck&comma; teils sinnverändernd3. Könnte mehr sprachliche Unterschiedlichkeit haben,1. &quot;Eigentlich wollten sich das Landgericht Freiburg und das Oberlandesgericht Karlsruhe an den Folgekosten der Pferdebesitzerin und deren Haftpflichtversicherung beteiligen lassen.&quot; / 2. &quot;Laut BGH durften sich Reitverein und Pferdebesitzerin darauf verlassen und daher keine Vorkehrungen treffen.&quot;,-1,-1,-1,-1,105352,1,,,,,,41d0922d036b90fe2b2729ee3786bff8,,0,5.618.621.349.334.710,27.166.014.194.488.500,53332,2022-09-26 09:52:34
-1,-1,60,100,75,11:23,0,-1,100,50,90,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Könnte mehr sprachliche Unterschiedlichkeit haben,-1,-1,-1,-1,-1,105438,2,,,,,,d76925e01aa7a0ef68fa203e052608f3,,0,3.772.731.161.117.550,15.368.133.544.921.800,53332,2022-09-26 10:03:58
-1,-1,40,75,100,6:1,0,-1,100,40,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. Wenig Unterschied2. EFC,2. X5 =/= X5W,-1,-1,-1,-1,105451,3,,,,,,60245a00a85e9a5275cb41816db97219,,0,19.645.898.580.551.100,17.512.157.917.022.700,53332,2022-09-26 10:10:06
-1,-1,50,100,75,14:10,0,-1,100,60,80,100,100,-1,-1,80,75,100,-1,100,100,-1,Inhalt größtenteils übernommen,-1,1. Holpriger Ausdruck&comma; teils sinnverändernd.2. Wenig Unterschied,1. &quot;Spanien beantragte ein europäisches Rettungspaket über 41 Milliarden Euro&comma; wie der Beinahe-Zusammenbruch erklärte&quot;,-1,-1,-1,-1,105440,3,,,,,,b90102599863bf1f4ad8099e0d48d184,,0,7.145.075.416.564.940,6.573.817.205.429.070,53332,2022-09-26 10:24:20
-1,-1,70,100,100,9:43,0,-1,100,50,100,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Wenig Unterschied,-1,-1,-1,-1,-1,105389,1,,,,,,43126f6e74b74a9a65f648f3d41339cf,,0,3.538.763.189.315.790,17.835.509.300.231.900,53332,2022-09-26 10:34:05
-1,-1,60,100,100,11:35,1,-1,100,50,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105412,2,,,,,,fd44a6be42223b4dada11d14b10d2f49,,0,30.564.244.985.580.400,15.554.382.085.800.100,79689,2022-09-26 10:45:16
-1,-1,70,100,100,4:29,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105389,1,,,,,,43126f6e74b74a9a65f648f3d41339cf,,0,3.538.763.189.315.790,17.835.509.300.231.900,79689,2022-09-26 10:49:46
-1,-1,50,100,100,5:20,1,-1,100,50,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Impliziter Fact-Check/Kohärenz, Leupolz wünscht ihrem ehemaligen Verein&comma; bei dem sie sechs Jahre spielte&comma; in dieser Saison die Meisterschaft. -> Leupolz wünscht ihrem früheren Club&comma; bei dem sie in dieser Saison sechs Jahre spielte&comma; in dieser Saison Meisterschaft,-1,-1,-1,-1,105380,1,,,,,,c7f1f616ffcbed5ea9fe5e0b874888f7,,0,22.240.132.570.266.700,10.776.327.133.178.700,79689,2022-09-26 10:55:06
-1,-1,90,100,75,3:31,1,-1,100,100,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit ,-1,Ausdruck,In der 2. Fußball-Bundesliga bleibt der VfL Bochum bei Aufstiegskurs,-1,-1,-1,-1,105420,2,,,,,,e8d9a530bfe7d4aa61316ea6758beb8c,,0,22.349.327.564.239.500,11.805.616.855.621.300,79689,2022-09-26 10:59:47
-1,-1,60,100,100,10:28,1,-1,100,30,90,100,100,-1,-1,90,100,90,-1,100,100,-1,Inhalt gut übernommen,-1,1. Fehlende Anführungszeichen beim Zitat von Oliver Bierhoff2. Sehr wenig Unterschied - aber bei der Fülle von Zitaten nachvollziehbar,-1,-1,-1,-1,-1,105398,2,,,,,,362eb35aed61c2cc36f383a2aa9f7156,,0,10.947.354.793.548.500,27.609.105.110.168.400,53332,2022-09-26 12:18:46
-1,-1,70,100,75,5:36,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,1. Ausdruck verbesserungswürdig2. Wenig Unterschied,1. im Kontext des Satzes: Operation =/= Operationstermin,-1,-1,-1,-1,105403,2,,,,,,fe16c434233e4329e1c4dc415ce74013,,0,1.852.193.546.295.160,69.516.706.466.674.800,53332,2022-09-26 12:24:23
-1,-1,60,100,75,6:5,1,-1,100,50,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. Wenig Unterschied2. Ausdruck teils verbesserungswürdig,-1,-1,-1,-1,-1,105360,1,,,,,,be4e9ae9fb744fe1161aab2c75262b26,,0,2.452.192.997.932.430,10.688.737.630.844.100,53332,2022-09-26 12:30:30
-1,-1,70,100,75,15:7,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Könnte etwas unterschiedlicher sein,-1,-1,-1,-1,-1,105462,3,,,,,,4e079333921d4da410dcb9e4b58e9eb8,,0,19.527.485.132.217.400,16.201.507.329.940.700,53332,2022-09-26 12:45:39
-1,-1,70,100,75,10:12,0,-1,100,50,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. Wenig Unterschied2. Abzüge Ausdruck,2. &quot;(7)&quot; anstatt &quot;7%&quot;,-1,-1,-1,-1,105461,3,,,,,,3d2e80d599baa7e98a1fa0cf1fd1a7c2,,0,20.209.988.832.473.700,16.263.169.050.216.600,53332,2022-09-26 12:55:52
-1,-1,60,100,100,11:13,0,-1,100,50,80,100,100,-1,-1,90,100,100,-1,-1,100,-1,Inhalt größtenteils gut übernommen,-1,Wenig Unterschied,-1,-1,-1,-1,-1,105364,1,,,,,,83e7cc987210b4a4ddc49e22a9b97db8,,0,494.972.984.790.802,22.771.830.320.358.200,53332,2022-09-26 13:07:06
-1,-1,60,100,100,13:21,0,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Wenig Unterschied,-1,-1,-1,-1,-1,105400,2,,,,,,f09ae9eee3eba998f18eeee777f6a3e3,,1,27.892.231.225.967.400,14.776.250.839.233.300,53332,2022-09-26 13:20:35
-1,-1,80,100,100,14:10,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,keine Fehler,-1,wenig Synonyme,-1,-1,-1,-1,-1,105427,2,,,,,,89e4a0321568c594238a1252564dfde3,,0,24.356.505.632.400.500,1.147.329.592.704.770,70828,2022-09-26 18:43:54
-1,-1,60,100,50,12:1,1,-1,100,70,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,sprachliche Fehler,Am Donnerstag wurden Nörl (Adlkofen) und Berg (Konstanz) jeweils Fünfte und Sechste geholt,-1,-1,-1,-1,105350,1,,,,,,0e4030169c16be0629d39fe73ecf39ad,,1,30.971.713.542.938.200,1.682.649.803.161.620,70828,2022-09-26 18:55:56
-1,-1,50,100,50,21:12,1,-1,100,70,40,100,100,-1,-1,90,0,100,-1,100,100,-1,viele Umstellungen,-1,viele inhaltliche Fehler,Input: Dieses Verbot wurde am vergangenen Mittwoch nach einem Bund-Länder-Gipfel zum 1. März aufgehoben  Output:  Nach einem Bund-Länder-Gipfel am vergangenen Mittwoch wurde dieses Verbot am 1. März aufgehoben. ,-1,-1,-1,-1,105449,3,,,,,,d2a151056d235377a82aabedec5a9ece,,0,24.016.291.856.765.700,20.065.550.804.138.100,70828,2022-09-26 19:17:09
-1,-1,50,100,75,17:54,1,-1,100,70,70,100,100,-1,-1,100,50,100,-1,100,-1,-1,keine Grammatik Fehler,-1,inhaltliche Fehler,Input: Ein Anwohner fand die Minderjährigen bei circa 15 Grad komplett durchgefroren und alarmierte die Polizei.  Output: Die Minderjährigen waren von einem Anwohner bei etwa 15 Grad komplett durchgefroren und alarmiert worden,-1,-1,-1,-1,105408,2,,,,,,e12cf17594c3cdb0c7353e53caeafe0b,,0,1.987.281.894.683.830,9.691.757.440.567.010,70828,2022-09-26 19:35:04
-1,-1,60,100,75,29:18,0,-1,75,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,viele Umstellungen,-1,sprachliche Fehler,Input: &quot;Dies ist ein Ereignis&comma; für das unsere Behörden zwar trainieren&comma; wir aber hoffen und dafür beten&comma; dass es nie passiert&quot;&comma; sagte der MedStar-Sprecher.  Output: Nach Angaben des MedStar-Sprechers &quot;Dies ist ein Ereignis&comma; für das unsere Behörden zwar trainieren&comma; wir aber hoffen und dafür beten&comma; dass es nie passiert&quot;,-1,-1,-1,-1,105482,3,,,,,,df5f6ecd08664c0470da951de0b0aea0,,0,2.937.604.284.286.490,2.462.659.525.871.270,70828,2022-09-26 20:04:24
-1,-1,60,100,50,26:49,0,-1,75,70,90,100,100,-1,-1,80,100,100,-1,100,100,-1,viele Umstellungen,-1,sprachliche Fehler,So ist in Rostock ein elf Jahre altes Mädchen beim Spielen auf das Eis eines Teiches eingebrochen,-1,-1,-1,-1,105365,1,,,,,,19d19fc6d9b585b25d539d5c3a06e905,,0,46.666.884.660.720.800,21.522.859.811.782.800,70828,2022-09-26 20:31:14
-1,-1,50,100,75,11:59,1,-1,100,50,90,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,1. Abzüge in Grammatik2. Abzüge in Ausdruck3. Wenig Unterschied,1. &quot;Seit Jahresbeginn sind nach einem &quot;Spiegel&quot; -Bericht 3800 Soldaten gegen das Coronavirus geimpft worden&quot; / 2. &quot;auch&quot; im zweiten Satz,-1,-1,-1,-1,105447,3,,,,,,f8ba36d1f108b8a68126d48bf871d7c8,,0,14.550.410.032.272.300,11.826.415.777.206.400,53332,2022-09-27 09:09:27
-1,-1,70,100,75,12:57,1,-1,100,60,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Könnte unterschiedlicher sein,-1,-1,-1,-1,-1,105377,1,,,,,,8ccbe76e0926f1441e82abaf0373aabf,,0,24.748.640.060.424.800,11.856.439.590.454.100,53332,2022-09-27 09:22:25
-1,-1,20,100,50,22:7,1,-1,75,70,50,100,75,-1,-1,0,25,100,-1,100,100,-1,-1,-1,(1) Vollständigkeit von Informationen(2) Impliziter Fact-Check(3) Ausdruck ,(1) Ob es sich bei den weiteren Festgenommenen in Dänemark um Angehörige der Brüder handelte&comma; ließen die Behörden zunächst ebenso offen wie ihre Nationalitäten. ->  Die Behörden ließen zunächst offen&comma; ob es sich um Angehörige der Brüder bei den anderen Festgenommenen in Dänemark handelte. (2) Konkret beteiligte sich das Trio laut Januar am Ankauf mehrerer Kilogramm Chemikalien in Polen&comma; die zur Herstellung von Sprengsätzen dienen könnten. Einer von ihnen heiratete die Deutsche,-1,-1,-1,-1,105466,3,,,,,,1d8354cce456b037d1f6a4a89c506e04,,0,6.188.150.477.409.360,5.068.226.766.586.300,79689,2022-09-27 09:28:08
-1,-1,30,100,75,13:47,1,-1,100,50,30,100,100,-1,-1,80,25,100,-1,100,100,-1,-1,-1,Grammatik & Impliziter Fact-Check ,Nach dem ersten freien Termin im 1. März wurde immer wieder um 8.00 Uhr gefragt&comma; deshalb habe er sich entschlossen&comma; ihn nicht direkt zu vergeben&comma; sondern auf Ebay zu versteigern. ,-1,-1,-1,-1,105449,3,,,,,,d2a151056d235377a82aabedec5a9ece,,0,24.016.291.856.765.700,20.065.550.804.138.100,79689,2022-09-27 09:42:24
-1,-1,70,100,100,20:28,1,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Könnte unterschiedlicher sein,-1,-1,-1,-1,-1,105429,2,,,,,,6d1c208863af6ae3cdbb8aeb36947e35,,0,5.240.415.096.282.950,2.525.072.193.145.750,53332,2022-09-27 09:42:54
-1,-1,100,100,100,10:14,1,-1,100,90,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105373,1,,,,,,3976085f6cf9209836e1e24ca54bfab3,,1,3.355.305.528.640.740,1.409.648.084.640.500,79689,2022-09-27 09:52:39
